job_id,company,title,location,job_url,canonical_application_url,source,date_discovered,date_posted,date_updated,status,fit_score,fit_tier,role_family,seniority,key_requirements,matching_strengths,main_gaps,resume_variant,networking_priority,application_priority,last_checked,notes,full_description_hash,description_file,is_medical_false_positive,company_slug,source_id,stale_flag,last_verified,merged_from,opportunity_level,recommended_action,priority_v2,score_explanation,score_confidence,missing_info,override_reason,last_scored,ats_score,keyword_match_score,keyword_matched,keyword_missing,ats_issues,last_ats_check,review_flag,application_status,audit_verdict,audit_reasons,audit_date,application_ids,referral_contacts,referral_contact_urls,days_since_checked
anduril_industries_senior_research_scientist_gh_5150296007,Anduril Industries,Senior Research Scientist,,https://boards.greenhouse.io/andurilindustries/jobs/5150296007?gh_jid=5150296007,https://boards.greenhouse.io/andurilindustries/jobs/5150296007?gh_jid=5150296007,greenhouse,2026-08-25,12a2cd880ea2397a,,open,,,,,,,,,,,2026-08-25,"career-ops scan import 2026-08-25; simhash=Broomfield, Colorado, United States; Fort Collins, Colorado, United States | audit 2026-08-26: borderline - Education requirement satisfied: M.S. or Ph.D. accepted and candidate holds MS (Georgia Tech); no explicit years-of-experience minimum stated; Pay range $190k-$252k clears $150k floor",,,,anduril_industries,gh_5150296007,,,,L3/L4 index-only,LOW_PRIORITY,31.1,fit=6.0 research=0.82(+research) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=12.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,borderline,,2026-08-26,,,,3
anduril_industries_senior_research_scientist_target_tracking_gh_5207730007,Anduril Industries,"Senior Research Scientist, Target Tracking",,https://boards.greenhouse.io/andurilindustries/jobs/5207730007?gh_jid=5207730007,https://boards.greenhouse.io/andurilindustries/jobs/5207730007?gh_jid=5207730007,greenhouse,2026-08-25,52e0cd2806a62978,,open,,,,,,,,,,,2026-08-25,"career-ops scan import 2026-08-25; simhash=Broomfield, Colorado, United States; Fort Collins, Colorado, United States | audit 2026-08-26: borderline - Research Scientist title matches candidate's target roles and MS satisfies the M.S./Ph.D. requirement; Pay range $190k-$252k exceeds $150k floor and no explicit years-of-experience minimum stated despite 'Senior' title",,,,anduril_industries,gh_5207730007,,,,L3/L4 index-only,LOW_PRIORITY,31.1,fit=6.0 research=0.82(+research) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=12.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,borderline,,2026-08-26,,,,3
scout_motors_inc_ai_agent_engineer_4456530340,Scout Motors Inc.,AI Agent Engineer,"Charlotte, NC",https://www.linkedin.com/jobs/view/4456530340/,https://www.linkedin.com/jobs/view/4456530340/,linkedin,2026-08-26,,,open,,,,,,,,,,,,linkedin cron sweep 2026-08-26 past-week US logged-in+guest; 401(k) benefit 4 school alumni work here,,,,scout_motors_inc,4456530340,,,,L3/L4 index-only,LOW_PRIORITY,31.1,fit=6.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.8['gt_alumni'] company=4.8 strategy=5.0 referral=0.5 loc=1.5 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
,LangChain,Deployed Engineer (Charlotte),"Charlotte, NC (Remote)",https://www.linkedin.com/jobs/view/4387744656/,https://www.linkedin.com/jobs/view/4387744656/,linkedin,2026-08-25,Posted 6 days ago,,open,,,,,,,,,,,,linkedin_sweep:li_agentic_ai_us_remote; flags=thin_jd,,,,langchain,4387744656,,,,L3/L4 index-only,LOW_PRIORITY,30.9,fit=4.0 research=0.55(+agentic) tech=0.0 agentic=1.56(+agentic) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=5.0 referral=0.5 loc=2.0 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Biorce,Research Engineer,"Austin, TX (On-site)",https://www.linkedin.com/jobs/view/4454645216/,https://www.linkedin.com/jobs/view/4454645216/,linkedin,2026-08-27,Posted 1 hour ago,,open,,,,,,,,,,,,linkedin_sweep:c2_01_fortinet; flags=thin_jd,,,,biorce,4454645216,,,,L3/L4 index-only,LOW_PRIORITY,30.9,fit=6.0 research=0.82(+research) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.8['fortinet_adjacency'] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
,Hyra,AI Engineer,"New York, NY (Hybrid)",/jobs/view/4457182135/,/jobs/view/4457182135/,l2_recommended,2026-08-25,,,open,,,,,,,,,,,,l2_recommended; recommendation_rank=9; flags=thin_jd,,,,hyra,,,,,L3/L4 index-only,LOW_PRIORITY,30.8,fit=6.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Sundayy,ML Engineer,United States (Remote),/jobs/view/4458187266/,/jobs/view/4458187266/,l2_recommended,2026-08-25,,,open,,,,,,,,,,,,l2_recommended; recommendation_rank=11; flags=thin_jd,,,,sundayy,,,,,L3/L4 index-only,LOW_PRIORITY,30.8,fit=6.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
spacex_information_security_analyst_4429795044,SpaceX,Information Security Analyst,"Texas, United States (On-site)",https://www.linkedin.com/jobs/view/4429795044/,https://www.linkedin.com/jobs/view/4429795044/,linkedin,2026-08-26,,,open,,,,,,,,,,,,linkedin logged-in cron sweep 2026-08-26 past-week US assoc/mid-senior; 127 company alumni work here,,,,spacex,4429795044,,,,L3/L4 index-only,LOW_PRIORITY,30.8,"fit=4.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=2.0['security_domain_relevance', 'gt_alumni'] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0",low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
j_k_barnes_quantitative_researcher_phd_postdoctoral_stem_4456217665,J K Barnes,Quantitative Researcher - PhD / Postdoctoral STEM,"New York, United States (On-site)",https://www.linkedin.com/jobs/view/4456217665/,https://www.linkedin.com/jobs/view/4456217665/,linkedin,2026-08-26,,,open,,,,,,,,,,,,linkedin logged-in cron sweep 2026-08-26 past-week US assoc/mid-senior; $150K/yr - $1M/yr; Actively reviewing applicants,,,,j_k_barnes,4456217665,,,,L3/L4 index-only,LOW_PRIORITY,30.8,fit=4.0 research=0.82(+research) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=1.2['security_domain_relevance'] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
,Salesforce,AI Scientist — Commerce Labs,"Boston, MA",https://www.linkedin.com/jobs/view/4458277556/,https://www.linkedin.com/jobs/view/4458277556/,linkedin_guest_api,2026-08-26,2026-08-24,,open,,,,,,,,,,,,posted_rel=23 hours ago; sweep=linkedin_sweep_2026-08-26.json,,,,salesforce,li_4458277556,,,,L3/L4 index-only,LOW_PRIORITY,30.5,fit=4.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=6.0 strategy=4.0 referral=0.5 loc=1.5 urgency=3.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,HED,AI Platform Engineer,Greater Boston (Hybrid),https://www.linkedin.com/jobs/view/4362233036/,https://www.linkedin.com/jobs/view/4362233036/,linkedin,2026-08-25,Posted 3 days ago,,open,,,,,,,,,,,,linkedin_sweep:li_agentic_ai_us_remote; flags=thin_jd,,,,hed,4362233036,,,,L3/L4 index-only,LOW_PRIORITY,30.4,fit=4.0 research=0.55(+agentic) tech=0.0 agentic=1.56(+agentic) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=5.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Relativity Space,AI Software Engineer II,"Long Beach, CA (On-site)",https://www.linkedin.com/jobs/view/4456111728/,https://www.linkedin.com/jobs/view/4456111728/,linkedin,2026-08-25,Posted 5 days ago,,open,,,,,,,,,,,,linkedin_sweep:li_agentic_ai_us_remote; flags=thin_jd,,,,relativity_space,4456111728,,,,L3/L4 index-only,LOW_PRIORITY,30.4,fit=4.0 research=0.55(+agentic) tech=0.0 agentic=1.56(+agentic) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=5.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Accenture,AI Native Engineer - Reinvention Center,"Atlanta, GA (Hybrid)",https://www.linkedin.com/jobs/view/4445415076/,https://www.linkedin.com/jobs/view/4445415076/,linkedin,2026-08-25,Posted 6 days ago,,open,,,,,,,,,,,,linkedin_sweep:li_agentic_ai_us_remote; flags=thin_jd,,,,accenture,4445415076,,,,L3/L4 index-only,LOW_PRIORITY,30.4,fit=4.0 research=0.55(+agentic) tech=0.0 agentic=1.56(+agentic) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=5.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Innovative Defense Technologies (IDT),AI Implementation Engineer - JobID-0245,"Arlington, VA (Hybrid)",https://www.linkedin.com/jobs/view/4456710094/,https://www.linkedin.com/jobs/view/4456710094/,linkedin,2026-08-25,Posted 4 days ago,,open,,,,,,,,,,,,linkedin_sweep:li_agentic_ai_us_remote; flags=thin_jd,,,,innovative_defense_technologies_idt,4456710094,,,,L3/L4 index-only,LOW_PRIORITY,30.4,fit=4.0 research=0.55(+agentic) tech=0.0 agentic=1.56(+agentic) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=5.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Ultimate Knowledge Institute,AI Workflow Engineer,"Atlanta, GA (Hybrid)",https://www.linkedin.com/jobs/view/4456388197/,https://www.linkedin.com/jobs/view/4456388197/,linkedin,2026-08-26,Posted 5 days ago,,open,,,,,,,,,,,,linkedin_sweep:li_agentic_ai_us_remote; flags=thin_jd,,,,ultimate_knowledge_institute,4456388197,,,,L3/L4 index-only,LOW_PRIORITY,30.4,fit=4.0 research=0.55(+agentic) tech=0.0 agentic=1.56(+agentic) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=5.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Inceed,AI System Developer III,"Lakewood, CO (Hybrid)",https://www.linkedin.com/jobs/view/4457167942/,https://www.linkedin.com/jobs/view/4457167942/,linkedin,2026-08-27,Posted 2 days ago,,open,,,,,,,,,,,,linkedin_sweep:li_agentic_ai_us_remote; flags=thin_jd,,,,inceed,4457167942,,,,L3/L4 index-only,LOW_PRIORITY,30.4,fit=4.0 research=0.55(+agentic) tech=0.0 agentic=1.56(+agentic) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=5.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
,Genpact,AI Enablement Engineer,"Atlanta, GA (Hybrid)",https://www.linkedin.com/jobs/view/4456516870/,https://www.linkedin.com/jobs/view/4456516870/,linkedin,2026-08-27,Posted 2 days ago,,open,,,,,,,,,,,,linkedin_sweep:li_agentic_ai_us_remote; flags=thin_jd,,,,genpact,4456516870,,,,L3/L4 index-only,LOW_PRIORITY,30.4,fit=4.0 research=0.55(+agentic) tech=0.0 agentic=1.56(+agentic) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=5.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
sierra_software_engineer_agent_public_sector_c66b30fc,Sierra,"Software Engineer, Agent - Public Sector",,https://jobs.ashbyhq.com/sierra/c66b30fc-9588-4699-85c1-2166b23b8778,https://jobs.ashbyhq.com/sierra/c66b30fc-9588-4699-85c1-2166b23b8778,ashby,2026-08-25,496d64d0bf629454,,open,,,,,,,,,,,2026-08-25,"career-ops scan import 2026-08-25; simhash=San Francisco, CA · New York, NY · New York · United States",,,,sierra,c66b30fc,,,,L3/L4 index-only,LOW_PRIORITY,30.3,fit=6.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=5.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,3
anduril_industries_software_engineer_agent_platform_gh_5174717007,Anduril Industries,"Software Engineer, Agent Platform",,https://boards.greenhouse.io/andurilindustries/jobs/5174717007?gh_jid=5174717007,https://boards.greenhouse.io/andurilindustries/jobs/5174717007?gh_jid=5174717007,greenhouse,2026-08-25,18d3601cc67eaea2,,open,,,,,,,,,,,2026-08-25,"career-ops scan import 2026-08-25; simhash=Washington, District of Columbia, United States",,,,anduril_industries,gh_5174717007,,,,L3/L4 index-only,LOW_PRIORITY,30.3,fit=6.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=5.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,3
,Manulife,AI Engineer - Hybrid,"Boston, MA (Hybrid)",https://www.linkedin.com/jobs/view/4454447041/,https://www.linkedin.com/jobs/view/4454447041/,linkedin,2026-08-25,Posted 6 days ago,,open,,,,,,,,,,,,linkedin_sweep:c2_01_fortinet; flags=thin_jd,,,,manulife,4454447041,,,,L3/L4 index-only,LOW_PRIORITY,30.1,fit=6.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.8['fortinet_adjacency'] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Hashlist,AI/ML Engineer,"Auburn Hills, MI (Hybrid)",https://www.linkedin.com/jobs/view/4432375310/,https://www.linkedin.com/jobs/view/4432375310/,linkedin,2026-08-25,Posted 12 hours ago,,open,,,,,,,,,,,,linkedin_sweep:c2_01_fortinet; flags=thin_jd,,,,hashlist,4432375310,,,,L3/L4 index-only,LOW_PRIORITY,30.1,fit=6.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.8['fortinet_adjacency'] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,AMD,"AI Engineer, Recursive Self-Improvement for Compute","Santa Clara, CA (Hybrid)",https://www.linkedin.com/jobs/view/4435620081/,https://www.linkedin.com/jobs/view/4435620081/,linkedin,2026-08-25,Posted 3 days ago,,open,,,,,,,,,,,,linkedin_sweep:li_research_engineer_us_remote; flags=thin_jd,,,,amd,4435620081,,,,L3/L4 index-only,LOW_PRIORITY,30.1,fit=6.0 research=0.82(+research) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
anduril_industries_senior_research_scientist_battlespace_awareness_gh_5178340007,Anduril Industries,"Senior Research Scientist, Battlespace Awareness",,https://boards.greenhouse.io/andurilindustries/jobs/5178340007?gh_jid=5178340007,https://boards.greenhouse.io/andurilindustries/jobs/5178340007?gh_jid=5178340007,greenhouse,2026-08-25,52a0c53806a2297e,,open,,,,,,,,,,,2026-08-25,"career-ops scan import 2026-08-25; simhash=Broomfield, Colorado, United States | audit 2026-08-26: borderline - Role aligns with Research Scientist target and MS satisfies the degree requirement (PhD not mandatory); No explicit years-of-experience minimum stated despite 'Senior' title, so no hard exclusion, but ~4.5 yrs may be light for senior-level research expectations",,,,anduril_industries,gh_5178340007,,,,L3/L4 index-only,LOW_PRIORITY,30.1,fit=6.0 research=0.82(+research) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,borderline,,2026-08-26,,,,3
,Booz Allen Hamilton,AI/ML Engineer,"Arlington, VA (Hybrid)",https://www.linkedin.com/jobs/view/4457557392/,https://www.linkedin.com/jobs/view/4457557392/,linkedin,2026-08-26,Posted 3 days ago,,open,,,,,,,,,,,,linkedin_sweep:c2_01_fortinet; flags=thin_jd,,,,booz_allen_hamilton,4457557392,,,,L3/L4 index-only,LOW_PRIORITY,30.1,fit=6.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.8['fortinet_adjacency'] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
ge_vernova_research_scientist_artificial_intelligence_4457549093,GE Vernova,Research Scientist - Artificial Intelligence,"Niskayuna, NY",https://www.linkedin.com/jobs/view/4457549093/,https://www.linkedin.com/jobs/view/4457549093/,linkedin,2026-08-26,,,open,,,,,,,,,,,,linkedin cron sweep 2026-08-26 past-week/24h US guest-api+logged-in; posted 4 days ago,,,,ge_vernova,4457549093,,,,L3/L4 index-only,LOW_PRIORITY,30.1,fit=6.0 research=0.82(+research) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
tiktok_research_scientist_4455435918,TikTok,Research Scientist - TikTok E-Commerce Recommendation Foundation,"San Jose, CA (On-site)",https://www.linkedin.com/jobs/view/4455435918/,https://www.linkedin.com/jobs/view/4455435918/,linkedin,2026-08-26,,,open,,,,,,,,,,,,"linkedin cron sweep 2026-08-26 past-week US logged-in+guest; Medical, Vision, Dental, 401(k), +1 benefit",,,,tiktok,4455435918,,,,L3/L4 index-only,LOW_PRIORITY,30.1,fit=6.0 research=0.82(+research) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
,Corebridge Financial,AI Engineer,"Los Angeles, CA (Hybrid)",https://www.linkedin.com/jobs/view/4457194629/,https://www.linkedin.com/jobs/view/4457194629/,linkedin,2026-08-27,Posted 2 days ago,,open,,,,,,,,,,,,linkedin_sweep:c2_01_fortinet; flags=thin_jd,,,,corebridge_financial,4457194629,,,,L3/L4 index-only,LOW_PRIORITY,30.1,fit=6.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.8['fortinet_adjacency'] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
,Emory Healthcare,AI Engineer,"Atlanta, GA",https://www.linkedin.com/jobs/view/4458575601/,https://www.linkedin.com/jobs/view/4458575601/,linkedin,2026-08-27,Posted 2 days ago,,open,,,,,,,,,,,,linkedin_sweep:c2_01_fortinet; flags=thin_jd,,,,emory_healthcare,4458575601,,,,L3/L4 index-only,LOW_PRIORITY,30.1,fit=6.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.8['fortinet_adjacency'] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
,VOLO Health,AI Engineer,"Jupiter, FL (Hybrid)",https://www.linkedin.com/jobs/view/4426871575/,https://www.linkedin.com/jobs/view/4426871575/,linkedin,2026-08-27,Posted 6 days ago,,open,,,,,,,,,,,,linkedin_sweep:c2_01_fortinet; flags=thin_jd,,,,volo_health,4426871575,,,,L3/L4 index-only,LOW_PRIORITY,30.1,fit=6.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.8['fortinet_adjacency'] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
,WorldQuant,AI Scientist,"New York, United States",https://www.linkedin.com/jobs/view/4455392181/,https://www.linkedin.com/jobs/view/4455392181/,linkedin,2026-08-25,Posted 6 days ago,,open,,,,,,,,,,,,linkedin_sweep:li_research_engineer_us_remote; flags=thin_jd,,,,worldquant,4455392181,,,,L3/L4 index-only,LOW_PRIORITY,29.6,fit=4.0 research=0.82(+research) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Goliath Partners,Quantitative Researcher,United States (Remote),/jobs/view/4458283951/,/jobs/view/4458283951/,l2_recommended,2026-08-25,,,open,,,,,,,,,,,,l2_recommended; recommendation_rank=4; flags=thin_jd,,,,goliath_partners,,,,,L3/L4 index-only,LOW_PRIORITY,29.6,fit=4.0 research=0.82(+research) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
li_4447137497,CodeGeniusRecruit,Artificial Intelligence Researcher | Remote,United States (Remote),https://www.linkedin.com/jobs/view/4447137497/,https://www.linkedin.com/jobs/view/4447137497/,linkedin,2026-08-26,,,open,,,,,,,,,,,,sweep=loggedin_l1l2_20260826,,,,codegeniusrecruit,li_4447137497,,,,L3/L4 index-only,LOW_PRIORITY,29.6,fit=4.0 research=0.82(+research) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,pending_fit_audit,,2026-08-26,,,,
,Onyx,Artificial Intelligence Engineer,"California, United States (On-site)",https://www.linkedin.com/jobs/view/4373917717/,https://www.linkedin.com/jobs/view/4373917717/,linkedin,2026-08-27,Posted 1 day ago,,open,,,,,,,,,,,,linkedin_sweep:c2_01_fortinet; flags=thin_jd,,,,onyx,4373917717,,,,L3/L4 index-only,LOW_PRIORITY,29.6,fit=4.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.8['fortinet_adjacency'] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
,Instagram,Product Content Engineer,"Menlo Park, CA",https://www.linkedin.com/jobs/view/4417957290/,https://www.linkedin.com/jobs/view/4417957290/,linkedin_guest_api,2026-08-26,2026-08-24,,open,,,,,,,,,,,,posted_rel=1 day ago; sweep=linkedin_sweep_2026-08-26.json,,,,instagram,li_4417957290,,,,L3/L4 index-only,LOW_PRIORITY,29.3,fit=4.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=3.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Dexmate,Reinforcement learning engineer,"Fremont, CA (On-site)",https://www.linkedin.com/jobs/view/4375107695/,https://www.linkedin.com/jobs/view/4375107695/,linkedin,2026-08-26,Posted 1 day ago,,open,,,,,,,,,,,,linkedin_sweep:li_research_engineer_us_remote; flags=thin_jd,,,,dexmate,4375107695,,,,L3/L4 index-only,LOW_PRIORITY,29.3,"fit=4.0 research=1.36(+reinforcement learning,research) tech=0.0 agentic=0.0(+) pt=0.62(+reinforcement learning) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0",low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Persona AI,"Reinforcement Learning Engineer, Grasping","Houston, TX",https://www.linkedin.com/jobs/view/4428798571/,https://www.linkedin.com/jobs/view/4428798571/,linkedin,2026-08-26,Posted 3 days ago,,open,,,,,,,,,,,,linkedin_sweep:li_research_engineer_us_remote; flags=thin_jd,,,,persona_ai,4428798571,,,,L3/L4 index-only,LOW_PRIORITY,29.3,"fit=4.0 research=1.36(+reinforcement learning,research) tech=0.0 agentic=0.0(+) pt=0.62(+reinforcement learning) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0",low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Apptronik,Reinforcement Learning Engineer,"Austin, TX (On-site)",https://www.linkedin.com/jobs/view/4449930140/,https://www.linkedin.com/jobs/view/4449930140/,linkedin,2026-08-27,Posted 31 minutes ago,,open,,,,,,,,,,,,linkedin_sweep:li_research_engineer_us_remote; flags=thin_jd,,,,apptronik,4449930140,,,,L3/L4 index-only,LOW_PRIORITY,29.3,"fit=4.0 research=1.36(+reinforcement learning,research) tech=0.0 agentic=0.0(+) pt=0.62(+reinforcement learning) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0",low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
